,_id,NOME_DA_CACHAÇA,PREÇO,VOLUME,DESCRIÇÃO_DA_CACHAÇA,GRADUAÇÃO_ALCOÓLICA,RECIPIENTE_DE_ARMAZENAMENTO,LOCAL_DE_PRODUÇÃO,TEMPO_DE_ARMAZENAMENTO,ANÁLISE_SENSORIAL,DATA_COLETA,LINK
10,60fb24d2cfc3afeb90c6e639,Cachaça Companheira Imburana 670 ml,"R$110,76",670ml,Cachaça Companheira Imburana 670ml,,,,,,15/7/2021 - 19:52:49,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-companheira-imburana-670-ml
11,60fb24d2cfc3afeb90c6e63a,Cachaça Companheira Prata 48% 600 ml,"R$46,65",600ml,"Cachaça Companheira Prata 48% 600 ml
Uma Cachaça Prata com graduação alcoólica de 48% volume, sem contato com madeira, 100% pura, com sabor suave da cana e aroma delicado, própria para paladares exigentes que apreciam uma ótima cachaça com a graduação alcoólica acima da média!.

Apenas o coração da Cachaça Prata que você já conhece, com uma graduação no limite do Brasil! A cachaça Companheira é produzida com cana selecionada, com alto teor de açúcar, com colheita feita de forma manual, sem queima, e somente no período do inverno.

A partir do caldo da cana é preparado o mosto, que é fermentado por leveduras autóctones. A destilação é feita num destilador projetado pelo próprio Bonicontro.

Teor Alcóolico:48%

País:Brasil
Região: Jandaia do Sul -Pr",48%,,"Jandaia do Sul -Pr
Brasil",,,15/7/2021 - 19:54:0,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-companheira-prata-48-600-ml
12,60fb24d3cfc3afeb90c6e63b,Cachaça Boa Prosa Porcelana Ouro 700 ml,"R$190,51",700ml,"Cachaça Boa Prosa Porcelana Ouro 700 ml
Boa Prosa é uma cachaça com graduação alcoólica baixa envelhecida na madeira amendoim.
Teor Alcoolico:39%

País:Brasil
Região:Carmo de Minas / MG",39%,,"Carmo de Minas / MG
Brasil",,,15/7/2021 - 19:55:11,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-boa-prosa-porcelana-ouro-700-ml
13,60fb24d3cfc3afeb90c6e63c,Cachaça Salinas Umburana 700 ml,"R$80,43",700ml,"Cachaça Salinas Umburana 700 ml
Com mais de 20 anos de tradição o Grupo Salinas é lider em vendas e referência no setor, contando com a maior e mais moderna fábrica de Cachaça Artesanal do Brasil. A cachaça Salinas em Umburana possui 2 anos de Envelhecimento tornando - se uma exelente cachaça pra quem realmente gosta e conhece de Cachaça.
Cachaça Salinas Umburana 700ml, envelhecida 2 anos em tornéis de Umburana, possui coloração dourada, sabor e aromas suaves. Aroma: Elegante e persistente. Notas discretas adocicadas de Canela e Baunilha.Sensação aveludada e licorosa na boca. Retrogosto agradável e moderado. 

Notas de Prova:
Umburana, possui coloração dourada, sabor e aroma suaves. Aroma: Elegante e persistente, com notas especiadas de canela. Sabor: Notas discretas adocicadas de canela e baunilha

Cor: Amarelo-ouro-clara, límpida e brilhante.
Aroma: Elegante e persistente, com notas especiadas de canela.
Sabor: Notas discretas adocicadas de canela e baunilha.
Harmonização: Sobremesas, salada de frutas e sorvetes, especialmente com o tradicional bolo de rolo.

Teor Alcoólico: 42%

País: Brasil
Região:Salinas/MG",42%,,"Salinas/MG
Brasil",,"paladar: notas discretas adocicadas de canela e baunilha
aparência: amarelo-ouro-clara, límpida e brilhante.
olfato: elegante e persistente. notas discretas adocicadas de canela e baunilha.sensação aveludada e licorosa na boca. retrogosto agradável e moderado. 
harmonização: sobremesas, salada de frutas e sorvetes, especialmente com o tradicional bolo de rolo.
",15/7/2021 - 19:56:21,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinas-umburana-700-ml
14,60fb24d3cfc3afeb90c6e63d,Cachaça Salinas Cristalina 1000 ml,"R$81,47",1000ml,"Cachaca Salinas Cristalina 1000 ml.
A Cachaça Salinas é uma cachaça artesanal mineira.
A Salinas é uma das cachaças mais requisitadas no Brasil e no exterior
A Salinas não é armezanada em tonéis de madeira e possui sabor e aroma característicos da cana. 
Graduação Alcoolica: 40%vol.
Origem: Salinas/MG
País do Fabricante Brasil
Teor Alcoólico 40%",40%,,Salinas/MG,,,15/7/2021 - 19:57:32,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinas-cristalina-1000-ml
15,60fb24d3cfc3afeb90c6e63e,Cachaça Seleta 600 ml,"R$66,90",600ml,"Cachaça Seleta 600ml
Cachaça Seleta é produzida na capital mundial da Cachaça  Salinas / MG descansa em toneis de Umburana por 2,5 anos até ser envasada nas garrafas

A cachaça é uma das mais belas expressões da cultura do nosso país. A Seleta, maior produtora de cachaça artesanal do Brasil, se inspira na alegria, tradição e diversidade dos brasileiros, para produzir uma bebida que seja a imagem do bom gosto e exigência do nosso povo.

A cachaça artesanal mais vendida do país. Feita a partir de canas rigorosamente selecionadas é armazenadas em tonéis de Umburana — planta conhecida por suas características curativas e digestivas. A Seleta tem sabor suave e delicioso.

Aparência:Levemente dourada, límpida e brilhante.
Aroma:Possui aromas intensos: amadeirados, frutados, adocicados, com notas de baunilha.
Sabor:Seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
Harmonização:A cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. O que quase ninguém sabe é que não é só com pratos salgados que a Seleta cai bem. Por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.

Como Servir
Além de poder ser servida pura e na tradicional caipirinha, pode ser usada para criar drinks, batidas e outras misturas. Na culinária também tem surgido combinações interessantes com a Seleta. O importante é dar asas à criatividade!

Teor Alcoolico: 42%

País: Brasil
Região:Salinas / MG
Fabricante: Seleta",42%,Envelhecida em tonéis de umburana — planta conhecida por suas características curativas e digestivas.,"Salinas / MG
Brasil",,"paladar: seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
aparência: levemente dourada, límpida e brilhante.
olfato: possui aromas intensos:amadeirados, frutados, adocicados, com notas de baunilha.
harmonização: a cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. o que quase ninguém sabe é que não é só com pratos salgados que a seleta cai bem. por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.
",15/7/2021 - 19:59:54,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-seleta-600-ml
16,60fb24d3cfc3afeb90c6e63f,Cachaça Companheira Envelhecida 670 ml,"R$140,62",670ml,"Cachaça Companheira Envelhecida 670ml
 
A cachaça Companheira Envelhecida é produzida de forma artesanal no norte do Paraná, na cidade de Jandaia do Sul. Envelhecida em toneis de Carvalho o que lhe confere um paladar suave e extremamente agradavel. Graduação Alcoólica: 40% vol. 
 
 Uma cachaça equilibrada onde o aroma e sabor do carvalho combinam com o da cana.




Origem: Jandaia do Sul / PR
 
 Madeira: Carvalho
 
 Envelhecimento: 4 anos
 
 Graduação Alcoólica: 40%",40%,"Envelhecida em toneis de carvalho o que lhe confere um paladar suave e extremamente agradavel. graduação alcoólica: 40% vol.
Armazenada em madeira de carvalho",Jandaia do Sul / PR,Envelhecida por 4 anos,,15/7/2021 - 20:2:16,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-companheira-envelhecida-670-ml
17,60fb24d3cfc3afeb90c6e640,Cachaça Cabare Extra Premium 15 Anos 700 ml,"R$598,84",700ml,"Cachaça Cabare Extra Premium 15 Anos 700 ml
Cachaça Cabaré Extra Premium. Bebida inspirada no que há de melhor na vida boêmia, ela possui tudo o que existe de mais diferente em sabor e qualidade.
São 15 anos de envelhecimentos em barris importados de carvalho, o que lhe confere um sabor especial. Muitos são os bebedores de whisky que passaram a tomar esse estilo de cachaça apenas. Uma bebida suave, com leve sabor da madeira, um gosto singular e viciante.

Cachaça Cabaré possui um sabor delicado e singular. Perfeita para todos os tipos de gosto.


Teor Alcoólico: 38%
País Brasil",38%,"Envelhecida em barris importados de carvalho, o que lhe confere um sabor especial. muitos são os bebedores de whisky que passaram a tomar esse estilo de cachaça apenas.",,,,15/7/2021 - 20:3:26,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-cabare-extra-premium-15-anos-700-ml
18,60fb24d3cfc3afeb90c6e641,Cachaça Dgusta Canelinha 750 ml,"R$128,33",750ml,"CACHAÇA DGUSTA CANELINHA 750 ml
Sabor doce, uma bebida com o paladar diferenciado e marcante. Produto destinado ao público moderno. Mais sabor e menos álcool.
Graduação alcoólica 20%
Pais: Brasil
Estado: São Paulo
Produtor: Cachacaria D’Gusta",20%,,"São Paulo
Brasil",,,15/7/2021 - 20:4:37,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-dgusta-canelinha-750-ml
19,60fb24d3cfc3afeb90c6e642,Cachaça Orgulho Mineiro 670 ml,"R$127,91",670ml,"Cachaça Orgulho Mineiro 670 ml
Cachaça artesanal ouro. Envelhecida em tonéis de Carvalho. Garrafa empalhada com 01 copo dose.

A cachaça Orgulho Mineiro é produzida na cidade de Borda da Mata Minas Gerais, onde é envelhecida em tonéis de Carvalho, e engarrafada em vidro com tampa de rosca.
Cachaça 100% natural. Destilado artesanalmente em alambique de cobre. Envelhecida em Tonéis de Madeira Nobre (carvalho). Respeitando a mais pura Tradição Mineira.

O Carvalho é uma das madeiras mais usadas no mundo e indicada para diversos tipo de destilados, como o whisky, run, conhaque e outros. Esta madeira promove a oxidação ideal das bebidas contidas em seu interior. Além disso, um pouco da resina do malte impregnado na madeira e dos taninos são absorvidos pela cachaça durante o envelhecimento, o que lhe dá a cor dourada e o sabor amaciado, engrandecendo a cachaça ao paladar dos mais fiéis apreciadores

Teor Álcoolico: 40% vol

País: Brasil
Região: Borda da Mata- MG",40%,Envelhecida em tonéis de carvalho.,"Borda da Mata- MG
Brasil",,,15/7/2021 - 20:5:49,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-orgulho-mineiro-670-ml
20,60fb24d3cfc3afeb90c6e643,Cachaça Salinas Balsamo 600 ml,"R$65,28",600ml,CACHAÇA SALINAS BALSAMO 600ML,,,,,,15/7/2021 - 20:7:0,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinas-balsamo-600-ml
21,60fb24d4cfc3afeb90c6e644,Cachaça Nobre Minas Jabuticaba 670 ml,"R$80,73",670ml,"Cachaça Nobre Minas Jabuticaba 670 ml
Na cidade de Senador José Bento, Sul de Minas Gerais, surgiu o casamento da cana com a jabuticaba, dando origem a uma bebida alcoólica mista de Cachaça com Jabuticaba, de baixo teor alcoólico e que agrada a todos que experimentam.

Com aroma inconfundível, ela não é envelhecida em nenhuma madeira.


A Nobre Minas Cachaça com Rapadura e Jabuticaba traz a fruta de origem Amazônica e de nome tupi “frutas em botão”. Muito saborosa e de cor vibrante, frequentemente consumida inteira. Produzida com cachaça prata descansada e adoçada com rapadura, a Nobre Minas Rapadura e Jabuticaba com Cachaça tem o seu sabor diferencial por possuir como componente de seus ingredientes, a fruta in natura.
Se consumida gelada acentua ainda mais o sabor.

Teor alcoólico: 15%

País:Brasil
Região:Senador José Bento /MG",15%,,"Senador José Bento /MG
Brasil",,"aparência: vibrante, frequentemente consumida inteira. produzida com cachaça prata descansada e adoçada com rapadura, a nobre minas rapadura e jabuticaba com cachaça tem o seu sabor diferencial por possuir como componente de seus ingredientes, a fruta in natura.
",15/7/2021 - 20:8:11,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nobre-minas-jabuticaba-670-ml
22,60fb24d4cfc3afeb90c6e645,Cachaça Salinas Umburana 600 ml,"R$67,01",600ml,"CACHAÇA SALINAS UMBURANA 600ML
A cachaça repousada em tonéis de Umburana, assim, perdendo sua acidez, ganhando uma coloração amarelada, perfume amadeirado e sabor adocicado.
Pode  ser provada pura ou em drinks delicados.
Teor Alcoolico: 42%",42%,,,,,15/7/2021 - 20:9:22,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-salinas-umburana-600-ml
23,60fb24d4cfc3afeb90c6e646,Cachaça Nobre Minas Rapadura/Morango 670 ml,"R$80,73",670ml,"Cachaça Nobre Minas Rapadura/Morango 670 ml
Diretamente da cidade de Senador José Bento, Sul de Minas Gerais, a Cachaça Nobre Minas com Rapadura com Morango vai aguçar o seu paladar.

Com baixo teor alcoólico e identidade própria e inconfundível.
Não é envelhecida em nenhuma madeira. Se consumida gelada acentua ainda mais o sabor.

A Nobre Minas Rapadura e Morango com Cachaça traz a sensualidade do morango para suas festas. E para seus encontros românticos, a fruta do amor traz seu toque delicado e adocicado. Produzida com cachaça prata descansada e adoçada com rapadura, a Nobre Minas Rapadura e Morango com Cachaça tem o seu sabor diferencial por possuir como componente de seus ingredientes, a fruta in natura. 

Teor alcoólico: 15%

País:Brasil
Região:Senador José Bento /MG",15%,Envelhecida em nenhuma madeira.,"Senador José Bento /MG
Brasil",,,15/7/2021 - 20:10:32,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-nobre-minas-rapadura-morango-670-ml
24,60fb24d4cfc3afeb90c6e647,Cachaça 51 Reserva Singular Extra Premium 700 ml,"R$260,43",700ml,"Reserva 51 Singular, Apresenta Paladar complexo e marcante.Envelhecida em barris selecionados do tradicional carvalho americano e da madeira brasileira Amburana.",,,,,,15/7/2021 - 20:11:43,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-51-reserva-singular-extra-premium-700-ml
25,60fb24d4cfc3afeb90c6e648,Cachaça Seleta Porcelana 670 ml,"R$197,14",670ml,"CACHAÇA SELETA PORCELANA 670 ML
Cachaça Seleta Porcelana é produzida na capital mundial da Cachaça  Salinas / MG descansa em toneis de Umburana por 2,5 anos até ser envasada nas garrafas

A cachaça é uma das mais belas expressões da cultura do nosso país. A Seleta, maior produtora de cachaça artesanal do Brasil, se inspira na alegria, tradição e diversidade dos brasileiros, para produzir uma bebida que seja a imagem do bom gosto e exigência do nosso povo.

A cachaça artesanal mais vendida do país. Feita a partir de canas rigorosamente selecionadas é armazenadas em tonéis de Umburana — planta conhecida por suas características curativas e digestivas. A Seleta tem sabor suave e delicioso.

Aparência:Levemente dourada, límpida e brilhante.
Aroma:Possui aromas intensos: amadeirados, frutados, adocicados, com notas de baunilha.
Sabor:Seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
Harmonização:A cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. O que quase ninguém sabe é que não é só com pratos salgados que a Seleta cai bem. Por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.

Como Servir
Além de poder ser servida pura e na tradicional caipirinha, pode ser usada para criar drinks, batidas e outras misturas. Na culinária também tem surgido combinações interessantes com a Seleta. O importante é dar asas à criatividade!

Teor Alcoolico: 42%

País: Brasil
Região:Salinas / MG
Fabricante: Seleta",42%,Envelhecida em tonéis de umburana — planta conhecida por suas características curativas e digestivas.,"Salinas / MG
Brasil",,"paladar: seu sabor é levemente adocicado com notas finais de baunilha, amêndoas e canela.
aparência: levemente dourada, límpida e brilhante.
olfato: possui aromas intensos:amadeirados, frutados, adocicados, com notas de baunilha.
harmonização: a cachaça é uma bebida famosa por combinar bem com diversos pratos e opções gastronômicas. o que quase ninguém sabe é que não é só com pratos salgados que a seleta cai bem. por ser armazenada em tonéis de amburana, ela possui notas de canela que combinam perfeitamente com saladas de frutas, sorvetes, doces e sobremesas.
",15/7/2021 - 20:12:54,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-seleta-porcelana-670-ml
26,60fb24d4cfc3afeb90c6e649,Cachaça D'Gusta Bananinha 750 ml,"R$131,30",750ml,Cachaça Bananinha 750 ml. Sabor suave e doce com aroma exclusivo. Produto destinado ao público moderno. Mais sabor e menos álcool. Graduação alcoólica 20%.,20%,,,,,15/7/2021 - 20:14:5,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-d8-mlgusta-bananinha-750-ml
27,60fb24d4cfc3afeb90c6e64a,Cachaça Espirito de Minas Arte Bra Ouro 750 ml,"R$163,53",750ml,"Cachaça Espirito de Minas Arte Bra Ouro 750 ml
Durante a destilação, a cachaça é separada em três partes: cabeça, coração e cauda. Os primeiros litros da destilação resultam na cabeça, parte impura, que é descartada. Em seguida, o coração, parte nobre da cachaça, onde se concentram os melhores aromas e sabores. Por último, a cauda, um líquido mais fraco, que também é descartado. A Espírito de Minas aproveita apenas a parte mais nobre da destilação, o coração. Mas não basta apenas utilizar o coração, o tamanho do corte é fundamental. Quanto menor o coração, melhor a cachaça.

Versão da tradicional cachaça Espírito de Minas envelhecida em barris de carvalho selecionados. uma cachaça típica mineira de alta qualidade, com personalidade e presença marcante do carvalho, madeira utilizada para o envelhecimento dos melhores destilados do mundo.

A Cachaça Espírito de Minas Ouro traz rótulos ilustrados por cinco grandes artistas brasileiros que fizeram releituras da embalagem tradicional, onde se encontra a imagem icônica da igreja de São Francisco de Assis, localizada em Ouro Preto (MG).Na foto, rótulo assinado por Cláudio Tozzi.

    Cor âmbar
    Sabor macio e amadeirado
    Presença marcante do carvalho

Saborosa e aromática a Cachaça Espírito de Minas pode ser degustada pura em temperatura ambiente ou gelada e entrar na composição de vário drinques. Vários barmen já desenvolveram coquetéis com essa cachaça que traz no nome a tradição de Minas Gerais na produção de cachaça de qualidade. Tradição essa que é reavivada cada vez que a bebida é servida seja em taças de vidro ou em copos mais rústicos mas sempre na companhia de bons amigos.

Teor Alcoolico: 40%

País: Brasil
Região:São Tiago / MG
Fabricante: Espírito de Minas",40%,Envelhecida em barris de carvalho selecionados.,"São Tiago / MG
Brasil",,,15/7/2021 - 20:15:16,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-espirito-de-minas-arte-bra-ouro-750-ml
28,60fb24d4cfc3afeb90c6e64b,Cachaça Lua Nova 600 ml,"R$52,33",600ml,"Cachaça Lua Nova Garrafa Característica: Conhecida mundialmente, a Cachaça Salinas é uma das cachaças mais requisitadas no Brasil e no exterior. É envelhecida em dornas de Bálsamo por 2 anos e meio, sendo uma cachaça suave, que agrada ao paladar mais exigente. Produzida na cidade de Salinas MG na Fazenda Canadá - Matrona. Grad. Alcool.: 45 % vol. Conteúdo : 600 ml . Garrafa 600 ml.",45%,"Envelhecida em dornas de bálsamo por 2 anos e meio, sendo uma cachaça suave, que agrada ao paladar mais exigente. produzida na cidade de salinas mg na fazenda canadá - matrona. grad. alcool.: 45 % vol. conteúdo : 600 ml .",,,,15/7/2021 - 20:16:27,https://www.bebidaonline.com.br/cachaca-e-aguardente/cachaca-lua-nova-garrafa-600-ml
